 2018 188  7  7  0  0  0.000  75.83   187.3 0    55.1 0   649.1 0    47.1 0   328.5 0   298.33 0   297.90 0   428.5 0   297.26 0   297.36 0     9.3 0    76.4 0   150.9 0   -99.9 0    51.0 0    23.5 0    44.7 0     6.4 0    43.2 0   999.5 0
 2018 188  7  7  0  1  0.017  76.01   184.3 0    54.6 0   647.2 0    46.8 0   328.9 0   298.30 0   297.86 0   428.2 0   297.23 0   297.32 0     9.1 0    75.3 0   148.8 0   -99.3 0    49.4 0    23.4 0    45.6 0     6.0 0    30.8 0   999.5 0
 2018 188  7  7  0  2  0.033  76.19   181.2 0    54.0 0   644.6 0    46.2 0   328.7 0   298.27 0   297.81 0   428.1 0   297.20 0   297.28 0     8.9 0    74.1 0   146.0 0   -99.4 0    46.6 0    23.4 0    45.6 0     6.5 0    32.9 0   999.5 0
 2018 188  7  7  0  3  0.050  76.37   178.0 0    53.3 0   641.5 0    46.1 0   329.1 0   298.23 0   297.77 0   427.7 0   297.17 0   297.25 0     8.7 0    72.9 0   144.0 0   -98.7 0    45.3 0    23.4 0    46.9 0     5.5 0    35.8 0   999.6 0
 2018 188  7  7  0  4  0.067  76.55   174.9 0    52.6 0   638.5 0    45.5 0   329.3 0   298.19 0   297.74 0   427.8 0   297.13 0   297.21 0     8.5 0    71.7 0   141.4 0   -98.5 0    42.9 0    23.3 0    47.8 0     5.3 0    34.4 0   999.6 0
 2018 188  7  7  0  5  0.083  76.73   172.3 0    51.9 0   638.3 0    45.3 0   329.4 0   298.15 0   297.70 0   427.7 0   297.10 0   297.18 0     8.3 0    70.7 0   139.8 0   -98.3 0    41.5 0    23.3 0    48.2 0     5.0 0    33.0 0   999.6 0
 2018 188  7  7  0  6  0.100  76.91   169.4 0    51.4 0   636.0 0    44.7 0   329.5 0   298.11 0   297.67 0   427.8 0   297.07 0   297.15 0     8.1 0    69.5 0   137.4 0   -98.3 0    39.1 0    23.2 0    48.4 0     4.9 0    28.3 0   999.6 0
 2018 188  7  7  0  7  0.117  77.09   165.8 0    50.3 0   630.4 0    44.4 0   329.7 0   298.08 0   297.63 0   427.4 0   297.04 0   297.12 0     7.9 0    68.1 0   134.9 0   -97.7 0    37.2 0    23.2 0    48.5 0     4.8 0    29.9 0   999.6 0
 2018 188  7  7  0  8  0.133  77.27   162.6 0    49.6 0   626.3 0    44.0 0   329.5 0   298.03 0   297.60 0   427.4 0   297.01 0   297.08 0     7.7 0    66.9 0   132.3 0   -97.9 0    34.4 0    23.2 0    48.2 0     4.9 0    28.1 0   999.7 0
 2018 188  7  7  0  9  0.150  77.45   159.6 0    48.9 0   622.8 0    43.7 0   329.5 0   297.99 0   297.56 0   427.1 0   296.98 0   297.05 0     7.5 0    65.7 0   130.1 0   -97.6 0    32.6 0    23.2 0    47.7 0     5.2 0    30.9 0   999.7 0
 2018 188  7  7  0 10  0.167  77.63   156.0 0    47.9 0   616.6 0    43.3 0   329.6 0   297.96 0   297.53 0   426.8 0   296.96 0   297.04 0     7.3 0    64.3 0   127.4 0   -97.2 0    30.3 0    23.2 0    47.6 0     5.0 0    30.9 0   999.7 0
 2018 188  7  7  0 11  0.183  77.81   152.5 0    47.1 0   610.8 0    42.8 0   329.7 0   297.92 0   297.49 0   426.5 0   296.93 0   297.01 0     7.1 0    63.0 0   124.7 0   -96.8 0    27.9 0    23.2 0    48.7 0     4.5 0    28.1 0   999.7 0
